timestamp,carts_1/CPU_usage,carts_1/MEM_usage,carts_1/Cached_MEM_usage,carts_1/NET_Input,carts_1/NET_Output,carts_1/FS_reads,carts:80/request_duration_seconds_count,carts:80/request_duration_seconds_bucket
1.54E+09,0.0711805,3.97E+08,905216,150.1636364,4707.836364,0,0,0
1.54E+09,0.074120169,3.97E+08,905216,150.1827505,4708.30833,0,0,0
1.54E+09,0.074756183,3.97E+08,905216,150.1609062,4707.496227,0,0,0
1.54E+09,0.07503576,3.97E+08,905216,150.1636364,4707.6,0,0,0
1.54E+09,0.079238105,3.97E+08,905216,151.3636364,4708.927273,0,0,0
1.54E+09,0.07981951,3.97E+08,905216,151.424206,4710.811597,0,0,0
1.54E+09,0.08006012,3.97E+08,905216,150.1609062,4707.678042,0,0,0
1.54E+09,0.080924515,3.97E+08,905216,150.1636364,4707.981818,0,0,0
1.54E+09,0.082090872,3.97E+08,905216,154.9636364,4712.818182,0,0,0
1.54E+09,0.079483451,3.97E+08,905216,153.7664321,4711.667485,0,0,0
1.54E+09,0.079389905,3.97E+08,905216,153.7636364,4711.618182,0,0,0
1.54E+09,0.075119661,3.97E+08,905216,151.3608843,4709.150743,0,0,0
1.54E+09,0.07415563,3.97E+08,905216,151.3636364,4709.236364,0,0,0
1.54E+09,0.07205792,3.97E+08,905216,147.3460259,4705.762552,0,0,0
1.54E+09,0.072066495,3.97E+08,905216,147.3326303,4705.371104,0,0,0
1.54E+09,0.070831243,3.97E+08,905216,160.6727273,4717.581818,0,0,0
1.54E+09,0.077206353,3.97E+08,905216,165.4727273,4722.272727,0,0,0
1.54E+09,0.080474958,3.97E+08,905216,166.6727273,4723.418182,0,0,0
1.54E+09,0.07761158,3.97E+08,905216,167.1090909,4723.909091,0,0,0
1.54E+09,0.081138011,3.97E+08,905216,169.5121729,4726.395025,0,0,0
1.54E+09,0.080052361,3.97E+08,905216,255.7589862,4812.567044,0,0,0
1.54E+09,0.076146995,3.97E+08,905216,244.9636364,4802.763636,0,0,0
1.54E+09,0.077535864,3.97E+08,905216,238.9636364,4796.890909,0,0,0
1.54E+09,0.075836232,3.97E+08,905216,237.7636364,4795.636364,0,0,0
1.54E+09,0.074369857,3.97E+08,905216,237.7679594,4795.559919,0,0,0
1.54E+09,0.075758076,3.97E+08,905216,235.3636364,4793.090909,0,0,0
1.54E+09,0.076585631,3.97E+08,905216,146.5636364,4704.236364,0,0,0
1.54E+09,0.074639719,3.97E+08,905216,146.5663012,4704.303715,0,0,0
1.54E+09,0.073754391,3.97E+08,905216,146.5636364,4704.272727,0,0,0
1.54E+09,0.077236808,3.97E+08,905216,146.5663012,4704.449172,0,0,0
1.54E+09,0.076879519,3.97E+08,905216,150.1909438,4708.910711,0,0,0
1.54E+09,0.082657806,3.97E+08,905216,150.1772888,4708.482589,0,0,0
1.54E+09,0.080011892,3.97E+08,905216,150.1663667,4708.231059,0,0,0
1.54E+09,0.081239323,3.97E+08,905216,150.1636364,4708.181818,0,0,0
1.54E+09,0.08079412,3.97E+08,905216,151.3663885,4709.34017,0,0,0
1.54E+09,0.083392049,3.97E+08,905216,151.3608843,4709.187106,0,0,0
1.54E+09,0.076582725,3.97E+08,905216,150.1636364,4707.945455,0,0,0
1.54E+09,0.078415225,3.97E+08,905216,150.1636364,4707.890909,0,0,0
1.54E+09,0.078694719,3.97E+08,905216,154.9664539,4712.685685,0,0,0
1.54E+09,0.076797062,3.97E+08,905216,153.7636364,4711.509091,0,0,0
1.54E+09,0.074087175,3.97E+08,905216,153.7636364,4711.490909,0,0,0
1.54E+09,0.07406568,3.97E+08,905216,151.3691407,4709.280337,0,0,0
1.54E+09,0.066814456,3.97E+08,905216,151.3636364,4708.945455,0,0,0
1.54E+09,0.067640838,3.97E+08,905216,146.5663012,4704.26735,0,0,0
1.54E+09,0.069773337,3.97E+08,905216,146.5663012,4704.285532,0,0,0
1.54E+09,0.069378562,3.97E+08,905216,154.9833615,4713.23623,0,0,0
1.54E+09,0.0692334,3.97E+08,905216,159.8159398,4718.980757,0,0,0
1.54E+09,0.068702884,3.97E+08,905216,160.9841253,4719.382467,0,0,0
1.54E+09,0.067224515,3.97E+08,905216,162.1636364,4720.054545,0,0,0
1.54E+09,0.071342032,3.97E+08,905216,164.5576524,4722.33737,0,0,0
1.54E+09,0.070838621,3.97E+08,905216,249.7590953,4807.548954,0,0,0
1.54E+09,0.068795773,3.97E+08,905216,244.9636364,4802.818182,0,0,0
1.54E+09,0.075243942,3.97E+08,905216,240.1854714,4798.27257,0,0,0
1.54E+09,0.070727003,3.97E+08,905216,237.7636364,4795.345455,0,0,0
1.54E+09,0.069405631,3.97E+08,905216,237.7636364,4795.181818,0,0,0
1.54E+09,0.071267422,3.97E+08,905216,235.3636364,4792.709091,0,0,0
1.54E+09,0.073520827,3.97E+08,905216,146.5663012,4703.958254,0,0,0
1.54E+09,0.070900288,3.97E+08,905216,146.5636364,4704,0,0,0
1.54E+09,0.072961872,3.97E+08,905216,146.5636364,4704.054545,0,0,0
1.54E+09,0.074066273,3.97E+08,905216,146.5636364,4704.090909,0,0,0
1.54E+09,0.072781685,3.97E+08,905216,150.1690971,4707.934834,0,0,0
1.54E+09,0.077394056,3.97E+08,905216,150.1690971,4707.971199,0,0,0
1.54E+09,0.081262809,3.97E+08,905216,150.1690971,4707.971199,0,0,0
1.54E+09,0.076475873,3.97E+08,905216,150.1636364,4707.690909,0,0,0
1.54E+09,0.08451587,3.97E+08,905216,151.3663885,4708.940163,0,0,0
1.54E+09,0.082696585,3.97E+08,905216,156.3090909,4714.145455,0,0,0
1.54E+09,0.077063728,3.97E+08,905216,155.1119111,4713.06751,0,0,0
1.54E+09,0.081647916,3.97E+08,905216,156.3090909,4714.109091,0,0,0
1.54E+09,0.077284574,3.97E+08,905216,159.9323538,4718.413587,0,0,0
1.54E+09,0.07620408,3.97E+08,905216,158.7119766,4716.685758,0,0,0
1.54E+09,0.076054623,3.97E+08,905216,156.1806743,4714.568862,0,0,0
1.54E+09,0.076125431,3.97E+08,905216,151.3636364,4708.927273,0,0,0
1.54E+09,0.070671446,3.97E+08,905216,151.3663885,4709.049255,0,0,0
1.54E+09,0.07916236,3.97E+08,905216,146.5636364,4704.290909,0,0,0
1.54E+09,0.076376465,3.97E+08,905216,146.5636364,4704.290909,0,0,0
1.54E+09,0.072922836,3.97E+08,905216,152.5691843,4710.444016,0,0,0
1.54E+09,0.075853609,3.97E+08,905216,159.7723512,4717.67551,0,0,0
1.54E+09,0.078426707,3.97E+08,905216,160.9636364,4718.581818,0,0,0
1.54E+09,0.070655423,3.97E+08,905216,162.1636364,4719.654545,0,0,0
1.54E+09,0.075435374,3.97E+08,905216,164.5636364,4722.036364,0,0,0
1.54E+09,0.073517333,3.97E+08,905216,253.3590298,4810.730714,0,0,0
1.54E+09,0.070490723,3.97E+08,905216,244.9992726,4802.989526,0,0,0
1.54E+09,0.073420356,3.97E+08,905216,240.1723699,4798.701771,0,0,0
1.54E+09,0.091693164,3.97E+08,905216,237.7636364,4797.6,0,0,0
1.54E+09,0.090258187,3.97E+08,905216,237.7636364,4797.672727,0,0,0
1.54E+09,0.09618002,3.97E+08,905216,235.3679158,4795.469009,0,0,0
1.54E+09,0.096043471,3.97E+08,905216,146.5636364,4706.636364,0,0,0
1.54E+09,0.099764528,3.97E+08,905216,146.5636364,4706.890909,0,0,0
1.54E+09,0.088705757,3.97E+08,905216,146.5689661,4704.716535,0,0,0
1.54E+09,0.08707574,3.97E+08,905216,146.5689661,4704.661988,0,0,0
1.54E+09,0.085099511,3.97E+08,905216,150.1964065,4709.136539,0,0,0
1.54E+09,0.089919497,3.97E+08,905216,150.1663667,4708.249241,0,0,0
1.54E+09,0.08804545,3.97E+08,905216,150.1827505,4708.817486,0,0,0
1.54E+09,0.084931175,3.97E+08,905216,150.1636364,4708.363636,0,0,0
1.54E+09,0.088347404,3.97E+08,905216,151.3663885,4709.758359,0,0,0
1.54E+09,0.091441315,3.97E+08,905216,151.3663885,4709.794724,0,0,0
1.54E+09,0.086311841,3.97E+08,905216,150.1827505,4709.199353,0,0,0
1.54E+09,0.088688728,3.97E+08,905216,151.3691407,4710.007637,0,0,0
1.54E+09,0.08923703,3.97E+08,905216,154.9439162,4712.727471,0,0,0
1.54E+09,0.083897502,3.97E+08,905216,153.7664321,4712.140221,0,0,0
1.54E+09,0.088502741,3.97E+08,905216,153.7664321,4712.012946,0,0,0
1.54E+09,0.087594166,3.97E+08,905216,151.3691407,4709.462162,0,0,0
1.54E+09,0.081296972,3.97E+08,905216,151.3608843,4709.078017,0,0,0
1.54E+09,0.084224035,3.97E+08,905216,147.3487053,4705.684463,0,0,0
1.54E+09,0.0821957,3.97E+08,905216,147.3299515,4705.121911,0,0,0
1.54E+09,0.079010072,3.97E+08,905216,155.7301042,4713.594793,0,0,0
1.54E+09,0.078133729,3.97E+08,905216,160.5243541,4718.459664,0,0,0
1.54E+09,0.079269959,3.97E+08,905216,161.7272727,4719.854545,0,0,0
1.54E+09,0.073522618,3.97E+08,905216,162.1783799,4720.792799,0,0,0
1.54E+09,0.079287919,3.97E+08,905216,164.5666285,4722.958599,0,0,0
1.54E+09,0.079303557,3.97E+08,905216,249.7636364,4808.036364,0,0,0
1.54E+09,0.076168396,3.97E+08,905216,244.9636364,4803.254545,0,0,0
1.54E+09,0.085562099,3.97E+08,905216,240.1898389,4798.887151,0,0,0
1.54E+09,0.083323642,3.97E+08,905216,237.7636364,4795.927273,0,0,0
1.54E+09,0.084276294,3.97E+08,905216,237.7636364,4795.872727,0,0,0
1.54E+09,0.091035859,3.97E+08,905216,240.3090909,4798.781818,0,0,0
1.54E+09,0.09182939,3.97E+08,905216,151.5090909,4709.945455,0,0,0
1.54E+09,0.085654705,3.97E+08,905216,151.5035817,4709.737828,0,0,0
1.54E+09,0.090891368,3.97E+08,905216,151.5090909,4710.018182,0,0,0
1.54E+09,0.094332941,3.97E+08,905216,151.5118457,4710.158367,0,0,0
1.54E+09,0.115224875,3.97E+08,905216,405.7789173,4974.196716,0,0.199996364,2.545408265
1.54E+09,0.140162185,3.97E+08,905216,551.8100329,5121.965854,0,0.309090909,3.854545455
1.54E+09,0.18010555,3.97E+08,905216,925.6127718,5502.327442,0,0.527301489,6.63672564
1.54E+09,0.219455156,3.97E+08,905216,1319.42399,5912.434772,0,0.800291015,9.967260822
1.54E+09,0.241987663,3.97E+08,905216,1508.364549,6101.411063,0,0.891281809,11.1319279
1.54E+09,0.273258875,3.97E+08,905216,1882.570109,6486.050995,0,1.091047952,13.61991526
1.54E+09,0.265327848,3.97E+08,905216,1848.532781,6457.528817,0,1.199978182,14.74518645
1.54E+09,0.302058975,3.97E+08,905216,2173.630927,6791.671968,0,1.400025455,17.12758414
1.54E+09,0.333074676,3.97E+08,905216,2969.926726,7617.011218,0,1.7998691,21.99840012
1.54E+09,0.567359971,3.97E+08,905216,2977.597149,7620.278945,0,2.036363636,24.74545455
1.54E+09,0.632780356,3.97E+08,905216,3816.940586,8477.438005,0,2.308209593,28.18923684
1.54E+09,0.720533141,3.97E+08,905216,4742.089759,9443.355397,0,2.818694308,34.22440444
1.54E+09,0.741515229,3.97E+08,905216,5038.58252,9748.104511,0,3.036363636,37.10909091
1.54E+09,0.740312785,3.97E+08,905216,4819.269441,9514.318442,0,3.090628125,38.14198709
1.54E+09,0.845858607,3.97E+08,905216,5892.890909,10652.49091,0,3.654611902,45.16445754
1.54E+09,0.662909423,3.97E+08,905216,5920.233463,10689.22506,0,3.818181818,47.50909091
1.54E+09,0.716646584,3.97E+08,905216,6503.727273,11298.54545,0,3.94531108,49.5254718
1.54E+09,0.702881663,3.97E+08,905216,6321.187658,11136.12975,0,3.781749423,47.63549754
1.54E+09,0.634970888,3.97E+08,905216,5651.787338,10455.08928,0,3.381572249,42.778707
1.54E+09,0.587930707,3.97E+08,905216,5087.072727,9869.963636,0,3.000054546,38.03705522
1.54E+09,0.44643654,3.97E+08,905216,4060.2,8800,0,2.254545455,28.83636364
1.54E+09,0.318141493,3.97E+08,905216,2750.972692,7436.656849,0,1.381793058,17.79967637
1.54E+09,0.227272905,3.97E+08,905216,1723.530374,6365.201738,0,0.872727273,11.23636364
1.54E+09,0.161173816,3.97E+08,905216,1108.256514,5720.84947,0,0.472727273,6.109090909
1.54E+09,0.107506097,3.97E+08,905216,607.6071344,5185.887529,0,0.18181157,2.236282317
1.54E+09,0.081599514,3.97E+08,905216,297.6181818,4859.145455,0,0.018180496,0.18180496
1.54E+09,0.066220405,3.97E+08,905216,152.5636364,4709.745455,0,0,0
1.54E+09,0.062441233,3.97E+08,905216,152.5636364,4709.545455,0,0,0
1.54E+09,0.06888422,3.97E+08,905216,146.558307,4703.374423,0,0,0
1.54E+09,0.06708537,3.97E+08,905216,146.5636364,4703.545455,0,0,0
1.54E+09,0.062773855,3.97E+08,905216,146.5636364,4703.563636,0,0,0
1.54E+09,0.066143266,3.97E+08,905216,146.5663012,4703.685522,0,0,0
1.54E+09,0.066981322,3.97E+08,905216,146.5609716,4703.678115,0,0,0
1.54E+09,0.066007835,3.97E+08,905216,146.5663012,4703.976436,0,0,0
1.54E+09,0.06699026,3.97E+08,905216,146.5716312,4704.111133,0,0,0
1.54E+09,0.067904794,3.97E+08,905216,146.5609716,4703.841748,0,0,0
1.54E+09,0.065410747,3.97E+08,905216,148.9663448,4706.37648,0,0,0
1.54E+09,0.065940739,3.97E+08,905216,150.1636364,4707.381818,0,0,0
1.54E+09,0.070816764,3.97E+08,905216,167.8,4724.236364,0,0.018181818,0.254545455
1.54E+09,0.065784951,3.97E+08,905216,167.8,4724.2,0,0.018181818,0.254545455
1.54E+09,0.068421858,3.97E+08,905216,167.7969491,4724.059563,0,0.018182149,0.254550083
1.54E+09,0.067556724,3.97E+08,905216,165.4060148,4721.862613,0,0.018181818,0.254545455
1.54E+09,0.06409607,3.97E+08,905216,164.2,4720.490909,0,0.018181818,0.254545455
1.54E+09,0.063969972,3.97E+08,905216,164.2,4720.618182,0,0.018182479,0.254554711
1.54E+09,0.06281369,3.97E+08,905216,146.5636364,4703.8,0,0,0
1.54E+09,0.059797959,3.97E+08,905216,158.7090909,4716.381818,0,0,0
1.54E+09,0.061812034,3.97E+08,905216,165.9121075,4723.576792,0,0,0
1.54E+09,0.065150081,3.97E+08,905216,167.1090909,4724.727273,0,0,0
1.54E+09,0.064421936,3.97E+08,905216,168.3090909,4725.818182,0,0,0
1.54E+09,0.064370168,3.97E+08,905216,170.7152987,4728.390123,0,0,0
1.54E+09,0.062740725,3.97E+08,905216,256.9636364,4814.454545,0,0,0
1.54E+09,0.063653347,3.97E+08,905216,244.9547289,4801.952656,0,0,0
1.54E+09,0.06321811,3.97E+08,905216,246.1636364,4803.381818,0,0,0
1.54E+09,0.066099563,3.97E+08,905216,243.741478,4800.599945,0,0,0
1.54E+09,0.064063016,3.97E+08,905216,243.7547726,4800.807243,0,0,0
1.54E+09,0.06535918,3.97E+08,905216,241.3548598,4798.425512,0,0,0
1.54E+09,0.064515294,3.97E+08,905216,152.5580888,4709.574197,0,0,0
1.54E+09,0.063370927,3.97E+08,905216,152.5664103,4709.84927,0,0,0
1.54E+09,0.062912154,3.97E+08,905216,146.5609716,4703.659933,0,0,0
1.54E+09,0.059041313,3.97E+08,905216,146.5663012,4703.958254,0,0,0
1.54E+09,0.057372481,3.97E+08,905216,146.5609716,4703.787204,0,0,0
1.54E+09,0.058737117,3.97E+08,905216,147.7690098,4705.280192,0,0,0
1.54E+09,0.058237298,3.97E+08,905216,147.7636364,4705.145455,0,0,0
1.54E+09,0.056898321,3.97E+08,905216,147.7690098,4705.134732,0,0,0
1.54E+09,0.072564729,3.97E+08,905216,147.7582633,4707.174285,0,0,0
1.54E+09,0.073475978,3.97E+08,905216,147.7636364,4707.509091,0,0,0
1.54E+09,0.073338732,3.97E+08,905216,148.9636364,4708.890909,0,0,0
1.54E+09,0.075358071,3.97E+08,905216,150.1690971,4710.334921,0,0,0
1.54E+09,0.07737137,3.97E+08,905216,150.1663667,4710.503827,0,0,0
1.54E+09,0.080835163,3.97E+08,905216,150.1663667,4709.540173,0,0,0
1.54E+09,0.065958748,3.97E+08,905216,150.1581761,4708.04698,0,0,0
1.54E+09,0.071609547,3.97E+08,905216,147.766323,4705.812833,0,0,0
1.54E+09,0.066760291,3.97E+08,905216,146.558307,4704.283481,0,0,0
1.54E+09,0.068715155,3.97E+08,905216,146.5636364,4704.472727,0,0,0
1.54E+09,0.065127173,3.97E+08,905216,146.5609716,4704.314467,0,0,0
1.54E+09,0.062344622,3.97E+08,905216,153.7636364,4711.672727,0,0,0
1.54E+09,0.067639403,3.97E+08,905216,160.966563,4719.013073,0,0,0
1.54E+09,0.066171975,3.97E+08,905216,162.1636364,4720.036364,0,0,0
1.54E+09,0.066161855,3.97E+08,905216,163.3636364,4721.163636,0,0,0
1.54E+09,0.06870341,3.97E+08,905216,165.7666503,4723.576792,0,0,0
1.54E+09,0.072176075,3.97E+08,905216,254.5636364,4812.236364,0,0,0
1.54E+09,0.066644892,3.97E+08,905216,244.9591826,4802.549045,0,0,0
1.54E+09,0.07545602,3.97E+08,905216,246.1681121,4803.960072,0,0,0
1.54E+09,0.073849133,3.97E+08,905216,243.7592044,4801.294522,0,0,0
1.54E+09,0.072949029,3.97E+08,905216,243.7636364,4801.4,0,0,0
1.54E+09,0.075780946,3.97E+08,905216,241.3636364,4799.054545,0,0,0
1.54E+09,0.079969922,3.97E+08,905216,152.5747327,4710.651684,0,0,0
1.54E+09,0.072424882,3.97E+08,905216,152.5580888,4710.174175,0,0,0
1.54E+09,0.073004748,3.97E+08,905216,146.5663012,4704.467354,0,0,0
1.54E+09,0.075060105,3.97E+08,905216,146.5556424,4704.161591,0,0,0
1.54E+09,0.069995381,3.97E+08,905216,147.7636364,4705.781818,0,0,0
1.54E+09,0.075167494,3.97E+08,905216,147.766323,4705.70374,0,0,0
1.54E+09,0.073590963,3.97E+08,905216,147.7716966,4705.783952,0,0,0
1.54E+09,0.07431816,3.97E+08,905216,147.7878198,4708.606863,0,0,0
1.54E+09,0.073102424,3.97E+08,905216,147.7636364,4707.854545,0,0,0
1.54E+09,0.074452881,3.97E+08,905216,152.7118675,4711.976581,0,0,0
1.54E+09,0.06674788,3.97E+08,905216,153.9090909,4713.072727,0,0,0
1.54E+09,0.072391689,3.97E+08,905216,155.1288346,4714.945539,0,0,0
1.54E+09,0.07030441,3.97E+08,905216,155.1090909,4713.181818,0,0,0
1.54E+09,0.063377883,3.97E+08,905216,155.1090909,4712.054545,0,0,0
1.54E+09,0.062196996,3.97E+08,905216,152.5664103,4709.631084,0,0,0
1.54E+09,0.061893657,3.97E+08,905216,147.7636364,4705.618182,0,0,0
1.54E+09,0.060444197,3.97E+08,905216,146.5636364,4704.418182,0,0,0
1.54E+09,0.057975671,3.97E+08,905216,146.5636364,4704.4,0,0,0
1.54E+09,0.060952448,3.97E+08,905216,146.5822923,4704.889713,0,0,0
1.54E+09,0.060625806,3.97E+08,905216,156.1636364,4713.872727,0,0,0
1.54E+09,0.06271313,3.97E+08,905216,160.966563,4718.758523,0,0,0
1.54E+09,0.063519764,3.97E+08,905216,162.1636364,4719.836364,0,0,0
1.54E+09,0.061375344,3.97E+08,905216,163.3576961,4720.755609,0,0,0
1.54E+09,0.063109629,3.97E+08,905216,165.7636364,4723.181818,0,0,0
1.54E+09,0.065636603,3.97E+08,905216,249.7636364,4807.109091,0,0,0
1.54E+09,0.065622391,3.97E+08,905216,244.9591826,4802.203596,0,0,0
1.54E+09,0.068624248,3.97E+08,905216,246.1636364,4803.472727,0,0,0
1.54E+09,0.070532973,3.97E+08,905216,243.7636364,4801.072727,0,0,0
1.54E+09,0.066321613,3.97E+08,905216,243.7636364,4801.145455,0,0,0
1.54E+09,0.069561728,3.97E+08,905216,241.3548598,4798.643686,0,0,0
1.54E+09,0.06797047,3.97E+08,905216,152.577507,4710.482771,0,0,0
1.54E+09,0.062764922,3.97E+08,905216,152.5580888,4709.883277,0,0,0
1.54E+09,0.062606108,3.97E+08,905216,146.5636364,4704.054545,0,0,0
1.54E+09,0.064052642,3.97E+08,905216,146.5636364,4704.090909,0,0,0
1.54E+09,0.06067164,3.97E+08,905216,147.7636364,4705.254545,0,0,0
1.54E+09,0.061562556,3.97E+08,905216,147.7636364,4705.218182,0,0,0
1.54E+09,0.064031899,3.97E+08,905216,147.7636364,4705.218182,0,0,0
1.54E+09,0.062454959,3.97E+08,905216,147.7636364,4705.163636,0,0,0
1.54E+09,0.068389333,3.97E+08,905216,147.766323,4705.19464,0,0,0
1.54E+09,0.067142812,3.97E+08,905216,147.7636364,4705.163636,0,0,0
1.54E+09,0.065290315,3.97E+08,905216,148.9582197,4706.192502,0,0,0
1.54E+09,0.067417946,3.97E+08,905216,150.1636364,4707.636364,0,0,0
1.54E+09,0.069153212,3.97E+08,905216,150.1554461,4707.397778,0,0,0
1.54E+09,0.066039245,3.97E+08,905216,150.1663667,4707.740141,0,0,0
1.54E+09,0.070163461,3.97E+08,905216,150.1800196,4708.186348,0,0,0
1.54E+09,0.069239579,3.97E+08,905216,147.7636364,4705.236364,0,0,0
1.54E+09,0.068397147,3.97E+08,905216,146.5636364,4704.036364,0,0,0
1.54E+09,0.068882666,3.97E+08,905216,146.5316658,4702.937541,0,0,0
1.54E+09,0.068915418,3.97E+08,905216,146.5636364,4703.945455,0,0,0
1.54E+09,0.064716663,3.97E+08,905216,153.746864,4710.577028,0,0,0
1.54E+09,0.063567443,3.97E+08,905216,160.9636364,4718.218182,0,0,0
1.54E+09,0.062386175,3.97E+08,905216,162.160688,4719.168742,0,0,0
1.54E+09,0.058000188,3.97E+08,905216,163.3755182,4720.834242,0,0,0
1.54E+09,0.058476222,3.97E+08,905216,165.7606225,4722.750495,0,0,0
1.54E+09,0.056974565,3.97E+08,905216,254.5312415,4811.06041,0,0,0
1.54E+09,0.057954863,3.97E+08,905216,244.9636364,4802.2,0,0,0
1.54E+09,0.060886355,3.97E+08,905216,246.1457349,4803.123409,0,0,0
1.54E+09,0.059584692,3.97E+08,905216,243.7680685,4801.269114,0,0,0
1.54E+09,0.058871468,3.97E+08,905216,243.7636364,4801.090909,0,0,0
1.54E+09,0.06140902,3.97E+08,905216,246.3090909,4802.781818,0,0,0
1.54E+09,0.065684743,3.97E+08,905216,157.5062272,4713.750659,0,0,0
1.54E+09,0.057522987,3.97E+08,905216,157.5148187,4713.935052,0,0,0
1.54E+09,0.063275505,3.97E+08,905216,151.5063362,4707.641679,0,0,0
1.54E+09,0.0636615,3.97E+08,905216,151.5090909,4707.818182,0,0,0
1.54E+09,0.060175281,3.97E+08,905216,150.1636364,4706.509091,0,0,0
1.54E+09,0.060636467,3.97E+08,905216,147.7636364,4705.018182,0,0,0
1.54E+09,0.061521967,3.97E+08,905216,147.7636364,4705.109091,0,0,0
1.54E+09,0.059899076,3.97E+08,905216,147.7636364,4705.109091,0,0,0
1.54E+09,0.061432933,3.97E+08,905216,147.766323,4705.176458,0,0,0
1.54E+09,0.062443742,3.97E+08,905216,147.7636364,4705.090909,0,0,0
1.54E+09,0.062104269,3.97E+08,905216,148.9636364,4706.309091,0,0,0
1.54E+09,0.063651893,3.97E+08,905216,150.1663667,4707.594684,0,0,0
1.54E+09,0.061211023,3.97E+08,905216,150.1636364,4707.454545,0,0,0
1.54E+09,0.058508612,3.97E+08,905216,150.1800196,4707.986326,0,0,0
1.54E+09,0.061456778,3.97E+08,905216,150.1636364,4707.563636,0,0,0
1.54E+09,0.06161377,3.97E+08,905216,147.7636364,4705.218182,0,0,0
1.54E+09,0.061706037,3.97E+08,905216,146.5689661,4704.134696,0,0,0
1.54E+09,0.065586238,3.97E+08,905216,146.5716312,4704.22023,0,0,0
1.54E+09,0.067155894,3.97E+08,905216,146.5663012,4704.049165,0,0,0
1.54E+09,0.063646461,3.97E+08,905216,153.7636364,4711.145455,0,0,0
1.54E+09,0.066124426,3.97E+08,905216,160.966563,4718.39488,0,0,0
1.54E+09,0.063170003,3.97E+08,905216,162.1636364,4719.509091,0,0,0
1.54E+09,0.062296502,3.97E+08,905216,163.3636364,4720.690909,0,0,0
1.54E+09,0.063216866,3.97E+08,905216,165.7636364,4723.163636,0,0,0
1.54E+09,0.064759492,3.97E+08,905216,249.7636364,4807.109091,0,0,0
1.54E+09,0.06535303,3.97E+08,905216,244.9636364,4802.381818,0,0,0
1.54E+09,0.068555103,3.97E+08,905216,246.1636364,4803.563636,0,0,0
1.54E+09,0.069515493,3.97E+08,905216,243.7592044,4801.094526,0,0,0
1.54E+09,0.065465131,3.97E+08,905216,243.7636364,4801.181818,0,0,0
1.54E+09,0.064187464,3.97E+08,905216,241.3636364,4798.781818,0,0,0
1.54E+09,0.061368471,3.97E+08,905216,152.5608625,4709.896184,0,0,0
1.54E+09,0.059763441,3.97E+08,905216,152.5580888,4709.737828,0,0,0
1.54E+09,0.060864977,3.97E+08,905216,146.5636364,4703.836364,0,0,0
1.54E+09,0.066007105,3.97E+08,905216,146.5663012,4703.849161,0,0,0
1.54E+09,0.063284437,3.97E+08,905216,147.7636364,4704.763636,0,0,0
1.54E+09,0.062794203,3.97E+08,905216,147.7690098,4704.934725,0,0,0
1.54E+09,0.064590735,3.97E+08,905216,147.7636364,4704.781818,0,0,0
1.54E+09,0.061609966,3.97E+08,905216,147.7609498,4704.678097,0,0,0
1.54E+09,0.063908499,3.97E+08,905216,147.7636364,4704.727273,0,0,0
1.54E+09,0.062943212,3.97E+08,905216,147.766323,4704.921908,0,0,0
1.54E+09,0.063370812,3.97E+08,905216,148.9636364,4706.018182,0,0,0
1.54E+09,0.06200116,3.97E+08,905216,150.1663667,4707.249223,0,0,0
1.54E+09,0.062294682,3.97E+08,905216,150.1636364,4707.090909,0,0,0
1.54E+09,0.055591093,3.97E+08,905216,150.1609062,4707.005327,0,0,0
1.54E+09,0.06254908,3.97E+08,905216,150.1663667,4707.158312,0,0,0
1.54E+09,0.06105984,3.97E+08,905216,147.7340895,4703.713803,0,0,0
1.54E+09,0.05923496,3.97E+08,905216,146.5636364,4703.490909,0,0,0
1.54E+09,0.062715265,3.97E+08,905216,146.5636364,4703.545455,0,0,0
1.54E+09,0.062488759,3.97E+08,905216,146.5636364,4703.618182,0,0,0
1.54E+09,0.05930464,3.97E+08,905216,158.7062053,4714.841548,0,0,0
1.54E+09,0.058852574,3.97E+08,905216,165.9121075,4722.213131,0,0,0
